09/07/2019 15:49:52,156.68,68.78,69.35,69.98,0.0618,3.71,3.96,69.8
09/07/2019 15:50:03,142.01,68.78,69.35,69.98,0.0619,3.71,3.96,69.8
09/07/2019 15:50:14,131.81,68.78,69.35,69.98,0.062,3.72,3.96,69.8
09/07/2019 15:50:25,123.83,68.78,69.35,69.98,0.0,0.0,3.96,69.8
09/07/2019 15:50:35,116.36,68.78,69.35,69.98,0.0,0.0,3.96,69.8
09/07/2019 15:50:46,110.43,68.78,69.35,69.98,0.0,0.0,3.96,69.8
09/07/2019 15:50:57,106.43,68.78,69.35,69.98,0.038,2.28,3.96,69.8
09/07/2019 15:51:08,102.87,68.77,69.35,69.98,0.0,0.0,3.96,69.91
09/07/2019 15:51:18,99.02,68.78,69.35,69.98,0.0,0.0,3.96,69.8
09/07/2019 15:51:29,95.49,68.77,69.35,69.98,0.0,0.0,3.96,69.91
09/07/2019 15:51:40,93.02,68.78,69.35,69.98,0.0,0.0,3.96,69.91
09/07/2019 15:51:51,90.51,68.78,69.35,69.98,0.0,0.0,3.96,69.8
09/07/2019 15:52:01,88.37,68.78,69.35,69.98,0.0,0.0,3.96,69.91
09/07/2019 15:52:12,86.36,68.78,69.35,69.98,0.0,0.0,3.96,69.8
09/07/2019 15:52:23,84.77,68.78,69.35,69.98,0.0,0.0,3.96,69.91
09/07/2019 15:52:34,83.44,68.77,69.35,69.98,0.0,0.0,3.96,69.8
09/07/2019 15:52:45,82.2,68.78,69.35,69.98,0.0,0.0,3.96,69.91
09/07/2019 15:52:55,81.18,68.77,69.35,69.98,0.0,0.0,3.96,69.91
09/07/2019 15:53:06,79.95,68.76,69.35,69.98,0.0,0.0,3.96,69.91
09/07/2019 15:53:17,79.05,68.78,69.35,69.94,0.0,0.0,3.96,69.8
09/07/2019 15:53:28,78.23,68.78,69.35,69.95,0.0,0.0,3.96,69.8
09/07/2019 15:53:38,77.51,68.77,69.35,69.92,0.0,0.0,3.96,69.91
09/07/2019 15:53:49,76.7,68.77,69.35,69.9,0.0,0.0,3.96,69.91
09/07/2019 15:54:00,75.97,68.77,69.35,69.89,0.0,0.0,3.96,69.91
09/07/2019 15:54:11,80.77,68.76,69.35,69.88,0.0,0.0,3.96,69.91
09/07/2019 15:54:21,79.68,68.76,69.35,69.81,0.0,0.0,3.96,69.8
09/07/2019 15:54:32,78.73,68.77,69.35,69.79,0.0,0.0,3.96,69.8
09/07/2019 15:54:43,77.86,68.77,69.35,69.78,0.0,0.0,3.96,69.8
09/07/2019 15:54:54,77.07,68.78,69.35,69.81,0.0,0.0,3.96,69.8
09/07/2019 15:55:04,76.41,68.78,69.35,69.82,0.0,0.0,3.96,69.8
09/07/2019 15:55:15,75.83,68.77,69.35,69.77,0.0,0.0,3.96,69.8
09/07/2019 15:55:26,75.37,68.75,69.35,69.77,0.0,0.0,3.96,69.8
09/07/2019 15:55:37,74.97,68.75,69.35,69.73,0.0,0.0,3.96,69.8
09/07/2019 15:55:48,74.62,68.75,69.35,69.71,0.0,0.0,3.96,69.8
09/07/2019 15:55:58,74.29,68.74,69.35,69.72,0.0,0.0,3.96,69.8
09/07/2019 15:56:09,73.99,68.74,69.35,69.69,0.0,0.0,3.96,69.91
